numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07149;20150501000000;101000;-160;8;40;3.200000;281.750000;281.650000;99;10000;58;6;6;100;8;80;37;mq;mq;99910;mq;mq;-750;mq;mq;mq;mq;mq;mq;mq;4.600000;5.100000;-10;2;0.000000;0.000000;mq;0.600000;1.800000;8.100000;16.900000;24.600000;mq;mq;mq;mq;4;7;90;7;7;150;mq;mq;mq;mq;mq;mq;
07168;20150501000000;101060;-190;7;120;1.900000;282.650000;282.050000;96;8070;61;mq;mq;75;6;450;mq;mq;mq;99640;mq;mq;-750;mq;mq;mq;mq;283.450000;mq;mq;3.200000;4.900000;-10;2;0.000000;mq;mq;0.800000;2.200000;3.200000;6.600000;6.800000;mq;mq;mq;mq;1;mq;360;6;mq;720;mq;mq;mq;mq;mq;mq;
07181;20150501000000;101160;-170;8;190;3.800000;281.150000;280.750000;97;11980;61;mq;mq;100;8;800;mq;mq;mq;97070;mq;mq;-590;mq;mq;mq;mq;282.150000;mq;mq;5.500000;6.200000;-10;mq;mq;mq;mq;0.800000;1.600000;1.600000;5.200000;5.200000;mq;mq;mq;mq;3;mq;630;7;mq;810;8;mq;1140;mq;mq;mq;
07190;20150501000000;101240;-150;8;170;3.200000;282.850000;281.750000;93;13710;61;mq;mq;100;6;250;mq;mq;mq;99420;mq;mq;-510;mq;mq;mq;mq;282.550000;mq;mq;5.300000;6.300000;-10;1;0.000000;mq;mq;0.200000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;2;mq;210;3;mq;600;6;mq;960;mq;mq;mq;
07207;20150501000000;100500;-290;8;220;4.600000;286.350000;286.050000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99990;mq;mq;-1270;mq;mq;mq;mq;mq;mq;mq;6.000000;6.100000;-10;mq;mq;mq;mq;1.800000;6.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20150501000000;100610;-260;7;230;2.900000;287.150000;286.650000;97;3810;63;6;6;100;8;150;35;mq;mq;100300;mq;mq;-1260;mq;mq;mq;mq;286.350000;mq;mq;5.000000;6.000000;-10;2;mq;mq;mq;4.700000;9.700000;15.600000;26.100000;30.500000;mq;mq;mq;mq;5;7;130;7;6;330;mq;mq;mq;mq;mq;mq;
07240;20150501000000;100760;-240;8;180;2.400000;286.050000;285.550000;97;6000;61;6;6;100;8;150;37;mq;mq;99430;mq;mq;-1140;mq;mq;mq;mq;284.750000;mq;mq;4.000000;4.000000;-10;2;0.000000;0.000000;mq;1.800000;5.900000;9.100000;11.100000;19.200000;mq;mq;mq;mq;8;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20150501000000;100950;-260;8;200;3.800000;284.750000;284.450000;98;5250;63;mq;mq;100;8;80;mq;mq;mq;98970;mq;mq;-1010;mq;mq;mq;mq;284.750000;mq;mq;5.200000;7.300000;-10;mq;0.000000;mq;mq;2.200000;6.800000;11.300000;13.100000;13.100000;mq;mq;mq;mq;2;mq;90;8;mq;330;mq;mq;mq;mq;mq;mq;
07280;20150501000000;101220;-220;8;160;2.600000;282.550000;281.950000;96;4990;61;mq;mq;100;8;80;mq;mq;mq;98500;mq;mq;-710;mq;mq;mq;mq;284.150000;mq;mq;3.700000;4.300000;-10;2;0.000000;mq;mq;1.300000;3.500000;5.700000;6.100000;6.100000;mq;mq;mq;mq;7;mq;90;8;mq;390;mq;mq;mq;mq;mq;mq;
07299;20150501000000;101310;-200;8;130;3.000000;282.550000;281.750000;95;8590;61;mq;mq;100;6;250;mq;mq;mq;98050;mq;mq;-510;mq;mq;mq;mq;282.850000;mq;mq;4.300000;4.300000;-10;2;0.000000;mq;mq;0.600000;2.200000;5.200000;5.400000;mq;mq;mq;mq;mq;4;mq;210;5;mq;1050;6;mq;1320;mq;mq;mq;
07314;20150501000000;100880;-200;8;210;11.500000;287.350000;286.850000;97;mq;mq;6;2;mq;mq;mq;mq;mq;mq;100610;mq;mq;-1160;mq;mq;mq;mq;mq;mq;mq;16.700000;16.700000;-10;mq;mq;mq;mq;1.000000;3.600000;9.700000;13.900000;13.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20150501000000;100840;-240;7;210;6.700000;286.950000;286.050000;94;14390;61;mq;mq;100;8;250;mq;mq;mq;99420;mq;mq;-1160;mq;mq;mq;mq;284.750000;mq;mq;10.000000;10.000000;-10;2;0.000000;mq;mq;1.200000;4.200000;9.100000;11.300000;11.300000;mq;mq;mq;mq;8;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20150501000000;101130;-170;8;220;5.000000;285.250000;285.250000;100;5870;63;mq;mq;100;8;80;mq;mq;mq;96410;mq;mq;-880;mq;mq;mq;mq;284.450000;mq;mq;7.200000;8.900000;-10;2;0.000000;mq;mq;2.200000;6.300000;9.500000;9.900000;9.900000;mq;mq;mq;mq;8;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20150501000000;101170;-90;6;190;5.900000;287.350000;282.350000;72;12000;mq;mq;mq;mq;mq;mq;mq;mq;mq;97360;mq;mq;-770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20150501000000;mq;-90;7;200;3.700000;285.250000;279.950000;70;20000;0;mq;mq;100;8;800;mq;mq;mq;91860;mq;775;-510;mq;mq;mq;mq;mq;mq;mq;8.100000;8.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20150501000000;101300;-80;8;180;7.100000;286.950000;281.750000;71;40000;61;6;6;100;8;2250;35;mq;mq;98470;mq;mq;-660;mq;mq;mq;mq;mq;mq;mq;10.800000;13.100000;-10;1;0.000000;0.000000;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;6;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20150501000000;101290;-90;6;180;1.600000;287.550000;286.050000;91;32240;0;2;2;100;7;mq;35;mq;mq;100720;mq;mq;-890;mq;mq;mq;mq;287.750000;mq;mq;2.200000;3.800000;-10;1;0.000000;mq;mq;0.200000;1.000000;2.400000;2.400000;2.400000;mq;mq;mq;mq;7;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20150501000000;101410;-100;8;140;1.400000;287.050000;283.250000;78;15220;61;mq;mq;100;5;800;mq;mq;mq;98330;mq;mq;-720;mq;mq;mq;mq;287.250000;mq;mq;2.100000;2.600000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;5;mq;840;5;mq;1380;6;mq;1740;mq;mq;mq;
07558;20150501000000;101450;-140;8;120;2.400000;285.550000;280.250000;70;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93260;mq;mq;-450;mq;mq;mq;mq;283.750000;mq;mq;3.000000;3.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20150501000000;101630;-90;8;190;1.600000;286.650000;282.350000;75;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100740;mq;mq;-310;mq;mq;mq;mq;mq;mq;mq;2.500000;3.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20150501000000;mq;-60;8;210;2.700000;284.050000;276.150000;58;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91640;mq;1497;-150;mq;mq;mq;mq;mq;mq;mq;4.800000;5.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20150501000000;101290;-160;8;120;0.900000;287.950000;282.050000;68;60000;0;mq;mq;90;7;4140;mq;mq;mq;100590;mq;mq;-930;mq;mq;mq;mq;287.450000;mq;mq;2.200000;3.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;4140;7;mq;5640;mq;mq;mq;mq;mq;mq;
07621;20150501000000;101370;-130;7;170;1.500000;285.350000;282.950000;85;60000;0;mq;mq;90;7;3420;mq;mq;mq;97090;mq;mq;-790;mq;mq;mq;mq;286.650000;mq;mq;1.800000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;3420;7;mq;5100;mq;mq;mq;mq;mq;mq;
07627;20150501000000;101440;-180;6;150;4.800000;286.450000;282.150000;75;20000;0;mq;mq;75;6;3360;mq;mq;mq;96590;mq;mq;-730;mq;mq;mq;mq;285.550000;mq;mq;6.400000;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;3360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20150501000000;101400;-150;6;140;2.800000;287.850000;283.450000;75;49120;0;mq;mq;75;6;3600;mq;mq;mq;99620;mq;mq;-730;mq;mq;mq;mq;287.150000;mq;mq;4.100000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3600;4;mq;5700;5;mq;6300;mq;mq;mq;
07643;20150501000000;101610;-120;8;140;2.000000;288.650000;286.650000;88;16230;mq;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;-340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20150501000000;101720;-90;8;110;3.300000;288.450000;284.450000;77;47440;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;-120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20150501000000;101740;-130;8;280;3.500000;286.350000;284.050000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100140;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;5.200000;5.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20150501000000;101550;-90;8;310;5.300000;286.650000;281.450000;71;25000;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;-150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20150501000000;101530;-100;8;240;0.500000;286.450000;283.950000;85;34970;mq;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;-580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20150501000000;102010;-80;8;50;3.500000;283.550000;281.450000;87;58310;mq;mq;mq;mq;mq;mq;mq;mq;mq;101900;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20150501000000;101820;-100;8;220;1.600000;283.750000;281.150000;84;59700;mq;mq;mq;mq;mq;mq;mq;mq;mq;101670;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20150501000000;101410;-60;7;0;0.000000;296.150000;295.350000;95;60000;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;240;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;-10;mq;mq;mq;mq;0.000000;0.200000;0.400000;14.300000;48.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20150501000000;102890;0;5;210;3.600000;284.750000;281.550000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20150501000000;101250;-110;6;350;8.200000;280.850000;227.550000;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20150501000000;102510;40;3;320;3.100000;274.550000;270.050000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102130;mq;mq;1570;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20150501000000;101100;-80;6;170;3.300000;300.650000;294.650000;70;20000;mq;mq;mq;mq;mq;mq;mq;mq;mq;101020;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;4.600000;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20150501000000;100880;180;3;30;11.800000;276.450000;274.850000;89;15000;0;mq;mq;100;mq;450;mq;mq;mq;100790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;17.000000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20150501000000;101570;120;3;100;3.100000;299.250000;293.850000;72;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20;mq;mq;303.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20150501000000;101540;140;1;60;3.100000;299.050000;294.750000;77;25980;mq;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;4.500000;5.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20150501000000;101290;190;3;50;1.100000;296.650000;295.250000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;2.000000;2.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20150501000000;101310;180;3;40;3.700000;298.950000;296.050000;84;14780;0;mq;mq;90;7;800;mq;mq;mq;101220;mq;mq;80;303.850000;mq;303.850000;mq;297.750000;mq;mq;5.400000;5.400000;-10;mq;mq;mq;mq;0.400000;0.400000;0.800000;0.800000;2.200000;mq;mq;mq;mq;3;mq;780;5;mq;1020;5;mq;1230;mq;mq;mq;
81408;20150501000000;101300;200;3;20;1.900000;297.850000;295.750000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101220;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;4.000000;7.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20150501000000;101310;230;2;0;0.300000;297.550000;297.250000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100100;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;0.600000;0.700000;-10;mq;mq;mq;mq;0.000000;0.000000;18.800000;19.800000;19.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20150501000000;99130;40;2;180;3.100000;252.050000;243.950000;44;30000;2;1;1;50;0;8000;30;20;11;98550;mq;mq;mq;251.850000;mq;252.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;0;5400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20150501030000;100940;-190;6;60;2.900000;278.550000;276.550000;87;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100060;mq;mq;-540;mq;mq;mq;mq;277.550000;mq;mq;3.900000;4.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20150501030000;101030;-130;6;30;2.900000;278.750000;276.550000;86;25000;0;0;mq;25;0;7000;30;20;11;100450;mq;mq;-410;mq;mq;mq;mq;280.750000;mq;mq;3.700000;3.700000;-10;0;0.000000;0.000000;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;0;7000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20150501030000;100730;-280;6;80;8.800000;282.450000;278.050000;74;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;100460;mq;mq;-760;mq;mq;mq;mq;mq;mq;mq;12.100000;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20150501030000;100710;-220;7;80;3.700000;281.850000;280.750000;93;5540;61;mq;mq;100;1;450;mq;mq;mq;99900;mq;mq;-820;mq;mq;mq;mq;282.150000;mq;mq;5.400000;5.500000;-10;2;0.000000;mq;mq;0.400000;0.600000;0.600000;1.000000;3.000000;mq;mq;mq;mq;1;mq;300;6;mq;1980;8;mq;2400;mq;mq;mq;
07037;20150501030000;100830;-220;6;60;4.100000;279.250000;277.050000;86;34460;60;mq;mq;100;8;1750;mq;mq;mq;98980;mq;mq;-750;mq;mq;mq;mq;281.850000;mq;mq;5.600000;5.700000;-10;mq;mq;mq;mq;-0.100000;-0.100000;0.200000;1.200000;6.800000;mq;mq;mq;mq;5;mq;1800;8;mq;2220;mq;mq;mq;mq;mq;mq;
07072;20150501030000;100920;-200;7;110;2.400000;280.650000;279.950000;95;18480;mq;mq;mq;mq;mq;mq;mq;mq;mq;99770;mq;mq;-750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;0.000000;mq;mq;-0.100000;-0.100000;0.200000;2.800000;7.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20150501030000;100280;-220;8;70;5.400000;281.650000;280.850000;95;5000;58;6;6;100;8;150;35;mq;mq;99140;mq;mq;-1150;mq;mq;mq;mq;283.150000;mq;mq;7.900000;9.800000;-10;2;0.000000;0.000000;mq;0.400000;2.200000;7.500000;8.500000;12.100000;mq;mq;mq;mq;6;7;180;7;6;780;mq;mq;mq;mq;mq;mq;
07117;20150501030000;100400;-310;6;70;7.600000;282.550000;281.750000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99700;mq;mq;-1040;mq;mq;mq;mq;mq;mq;mq;12.400000;14.100000;-10;mq;mq;mq;mq;1.200000;4.500000;7.900000;7.900000;14.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20150501030000;100390;-290;6;80;4.700000;282.950000;282.150000;95;3780;63;mq;mq;100;8;250;mq;mq;mq;99940;mq;mq;-1160;mq;mq;mq;mq;283.050000;mq;mq;6.300000;7.500000;-10;2;0.000000;mq;mq;2.200000;6.100000;9.900000;13.100000;29.500000;mq;mq;mq;mq;8;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20150501030000;100610;-260;6;60;3.800000;281.450000;280.550000;94;10050;61;mq;mq;100;8;250;mq;mq;mq;98870;mq;mq;-1000;mq;mq;mq;mq;281.250000;mq;mq;5.700000;6.600000;-10;2;0.000000;mq;mq;2.000000;4.000000;6.500000;10.700000;24.200000;mq;mq;mq;mq;8;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20150501030000;100730;-270;7;70;4.600000;281.750000;281.450000;98;12310;61;6;6;100;8;150;37;mq;mq;99640;mq;mq;-920;mq;mq;mq;mq;mq;mq;mq;6.600000;7.500000;-10;2;0.000000;0.000000;mq;0.800000;2.200000;4.000000;13.500000;26.600000;mq;mq;mq;mq;2;7;160;7;7;180;mq;mq;mq;mq;mq;mq;
07168;20150501030000;100780;-280;6;70;1.700000;282.550000;282.450000;99;4660;63;mq;mq;100;8;80;mq;mq;mq;99360;mq;mq;-1010;mq;mq;mq;mq;283.450000;mq;mq;2.600000;3.100000;-10;2;0.000000;mq;mq;1.300000;3.300000;5.500000;9.100000;10.100000;mq;mq;mq;mq;5;mq;60;7;mq;510;8;mq;720;mq;mq;mq;
07181;20150501030000;100940;-220;6;20;2.800000;281.150000;281.050000;99;4660;61;mq;mq;101;9;30;mq;mq;mq;96850;mq;mq;-820;mq;mq;mq;mq;282.150000;mq;mq;3.800000;3.800000;-10;mq;mq;mq;mq;1.200000;3.400000;5.000000;7.600000;8.600000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20150501030000;101020;-210;6;180;1.500000;282.650000;281.850000;95;5910;61;mq;mq;100;8;150;mq;mq;mq;99210;mq;mq;-730;mq;mq;mq;mq;282.550000;mq;mq;2.500000;4.000000;-10;2;0.000000;mq;mq;0.800000;1.200000;1.600000;1.600000;1.600000;mq;mq;mq;mq;6;mq;120;7;mq;1020;8;mq;1200;mq;mq;mq;
