numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07280;20150401000000;102370;220;1;280;5.100000;280.950000;274.150000;62;56760;0;mq;mq;mq;3;1250;mq;mq;mq;99600;mq;mq;690;mq;mq;mq;mq;279.250000;mq;mq;8.800000;10.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.000000;1.200000;mq;mq;mq;mq;3;mq;1110;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20150401000000;102030;190;2;270;12.600000;279.250000;276.250000;81;2890;61;mq;mq;100;6;800;mq;mq;mq;98700;mq;mq;490;mq;mq;mq;mq;278.250000;mq;mq;21.500000;23.500000;-10;2;0.000000;mq;mq;1.600000;1.800000;1.800000;1.800000;2.000000;mq;mq;mq;mq;3;mq;630;4;mq;1110;6;mq;1470;mq;mq;mq;
07314;20150401000000;103090;150;3;310;10.300000;283.250000;279.550000;78;15000;2;0;mq;25;2;2500;30;23;10;102810;mq;mq;740;mq;mq;mq;mq;mq;mq;mq;14.400000;14.500000;-10;2;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;2;3;2500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20150401000000;102890;180;2;300;4.900000;280.250000;276.850000;79;16020;0;mq;mq;mq;0;mq;mq;mq;mq;101400;mq;mq;840;mq;mq;mq;mq;277.150000;mq;mq;7.100000;7.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20150401000000;102910;120;3;290;4.000000;279.050000;278.350000;95;7280;0;mq;mq;100;8;150;mq;mq;mq;98000;mq;mq;520;mq;mq;mq;mq;280.550000;mq;mq;7.100000;9.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;1.200000;mq;mq;mq;mq;8;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20150401000000;102630;120;3;310;3.300000;282.150000;276.350000;67;20000;mq;mq;mq;mq;mq;mq;mq;mq;mq;98690;mq;mq;580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;0.000000;mq;mq;-0.100000;-0.100000;1.200000;1.200000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20150401000000;mq;120;1;300;3.500000;278.150000;275.150000;81;18440;0;mq;mq;100;8;800;mq;mq;mq;92780;mq;858;270;mq;mq;mq;mq;mq;mq;mq;5.500000;9.400000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;630;7;mq;870;8;mq;1380;mq;mq;mq;
07481;20150401000000;102510;160;1;340;5.500000;283.450000;275.250000;57;40000;2;2;2;60;5;1750;35;20;10;99600;mq;mq;400;mq;mq;mq;mq;mq;mq;mq;8.200000;8.900000;-10;1;0.000000;0.000000;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;6;1600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20150401000000;103200;120;3;250;3.100000;280.950000;278.950000;87;11310;0;0;0;25;1;1250;35;20;11;102600;mq;mq;540;mq;mq;mq;mq;278.850000;mq;mq;3.400000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;1;6;1400;2;0;8000;mq;mq;mq;mq;mq;mq;
07535;20150401000000;103030;120;1;280;3.100000;280.950000;278.450000;84;11950;0;mq;mq;100;8;450;mq;mq;mq;99830;mq;mq;310;mq;mq;mq;mq;280.150000;mq;mq;6.700000;6.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;2.000000;mq;mq;mq;mq;5;mq;420;5;mq;570;8;mq;900;mq;mq;mq;
07558;20150401000000;102680;30;0;300;10.700000;278.850000;275.350000;78;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;94190;mq;mq;160;mq;mq;mq;mq;277.950000;mq;mq;14.700000;18.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.600000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20150401000000;102350;180;2;10;5.900000;285.150000;279.650000;69;16730;0;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;320;mq;mq;mq;mq;mq;mq;mq;10.900000;12.300000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20150401000000;mq;120;1;20;0.900000;280.050000;270.850000;52;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91700;mq;1493;40;mq;mq;mq;mq;mq;mq;mq;2.900000;6.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20150401000000;103250;70;1;290;2.800000;283.550000;282.450000;93;4340;10;mq;mq;100;8;450;mq;mq;mq;102520;mq;mq;380;mq;mq;mq;mq;284.350000;mq;mq;3.900000;5.200000;-10;mq;mq;mq;mq;-0.100000;0.200000;0.200000;2.200000;3.200000;mq;mq;mq;mq;3;mq;420;4;mq;780;5;mq;990;mq;mq;mq;
07621;20150401000000;103270;80;0;260;4.000000;282.250000;280.850000;91;19760;0;mq;mq;90;7;450;mq;mq;mq;98860;mq;mq;360;mq;mq;mq;mq;282.750000;mq;mq;6.800000;8.800000;-10;1;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;300;7;mq;420;mq;mq;mq;mq;mq;mq;
07627;20150401000000;103210;120;3;300;9.000000;281.750000;280.250000;90;4530;61;mq;mq;100;8;450;mq;mq;mq;98190;mq;mq;310;mq;mq;mq;mq;283.450000;mq;mq;14.400000;14.400000;-10;2;0.000000;mq;mq;0.400000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;7;mq;330;8;mq;510;mq;mq;mq;mq;mq;mq;
07630;20150401000000;103100;120;1;280;6.400000;283.150000;281.550000;90;17270;0;mq;mq;100;8;800;mq;mq;mq;101260;mq;mq;330;mq;mq;mq;mq;282.950000;mq;mq;9.200000;12.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.800000;1.000000;1.000000;mq;mq;mq;mq;1;mq;630;8;mq;1200;mq;mq;mq;mq;mq;mq;
07643;20150401000000;102440;50;0;300;11.200000;286.650000;274.950000;45;60000;mq;mq;mq;mq;mq;mq;mq;mq;mq;102340;mq;mq;310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20150401000000;102020;90;3;290;10.400000;286.450000;278.350000;58;60000;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20150401000000;101670;80;1;280;13.500000;288.050000;275.550000;43;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100070;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;20.500000;21.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20150401000000;101020;200;1;130;1.200000;287.050000;285.250000;89;20000;mq;mq;mq;mq;mq;mq;mq;mq;mq;100710;mq;mq;-140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20150401000000;102590;120;1;320;6.500000;287.950000;280.750000;62;60000;mq;mq;mq;mq;mq;mq;mq;mq;mq;102060;mq;mq;410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20150401000000;101620;70;3;40;2.100000;283.950000;281.750000;86;15800;mq;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20150401000000;101020;70;3;350;3.200000;290.250000;277.850000;44;20000;mq;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;-80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20150401000000;101080;-180;7;160;3.300000;296.050000;292.650000;81;60000;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;-110;mq;mq;mq;mq;mq;mq;mq;4.300000;4.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20150401000000;101740;-60;6;330;10.300000;292.250000;291.050000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;mq;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20150401000000;102980;-100;8;280;3.100000;277.050000;272.850000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20150401000000;101980;170;3;270;7.700000;277.050000;270.850000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101600;mq;mq;2080;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20150401000000;100970;-130;6;240;2.000000;300.950000;298.150000;85;20000;mq;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;-80;mq;mq;mq;mq;mq;mq;mq;2.700000;4.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20150401000000;99930;-110;6;170;8.700000;273.950000;273.650000;98;8000;0;mq;mq;100;mq;450;mq;mq;mq;99840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20150401000000;101660;170;2;90;3.100000;297.550000;292.150000;72;60000;0;mq;mq;mq;mq;2250;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20150401000000;101600;140;3;100;1.200000;297.750000;293.250000;76;60000;mq;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;2.200000;4.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20150401000000;101380;170;3;60;0.600000;297.250000;296.550000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;1.800000;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.800000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20150401000000;101370;150;3;60;3.600000;299.050000;295.950000;83;59960;0;mq;mq;100;1;800;mq;mq;mq;101280;mq;mq;10;302.750000;mq;302.750000;mq;298.950000;mq;mq;5.800000;6.400000;-10;mq;mq;mq;mq;0.000000;0.200000;0.800000;2.800000;5.600000;mq;mq;mq;mq;1;mq;660;8;mq;1920;mq;mq;mq;mq;mq;mq;
81408;20150401000000;101340;180;3;0;0.000000;297.650000;296.650000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;0.900000;2.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;5.000000;5.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20150401000000;101390;220;2;40;1.500000;296.950000;296.450000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100180;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;2.500000;2.700000;-10;mq;mq;mq;mq;0.200000;1.200000;12.000000;12.400000;16.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20150401000000;97820;180;1;160;5.100000;254.350000;247.150000;49;30000;2;1;1;0;mq;mq;mq;mq;mq;97260;mq;mq;mq;251.550000;mq;254.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20150401030000;102190;160;3;290;11.200000;279.150000;272.650000;63;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;1850;mq;mq;mq;mq;277.450000;mq;mq;16.900000;19.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20150401030000;101950;150;3;290;6.200000;278.150000;272.750000;68;50000;0;2;mq;90;7;1250;35;mq;mq;101370;mq;mq;2010;mq;mq;mq;mq;277.650000;mq;mq;8.500000;9.800000;-10;1;0.000000;0.000000;mq;0.000000;0.000000;0.800000;1.000000;2.200000;mq;mq;mq;mq;7;6;1450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20150401030000;102790;190;1;310;10.700000;281.150000;275.550000;68;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;102520;mq;mq;1960;mq;mq;mq;mq;mq;mq;mq;14.200000;15.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20150401030000;102680;160;3;290;5.700000;278.650000;274.950000;77;40630;0;mq;mq;100;8;800;mq;mq;mq;101840;mq;mq;1750;mq;mq;mq;mq;277.250000;mq;mq;8.100000;11.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;5;mq;960;7;mq;1140;8;mq;1320;mq;mq;mq;
07037;20150401030000;102430;120;3;280;6.000000;277.550000;274.950000;83;45280;0;mq;mq;mq;2;800;mq;mq;mq;100540;mq;mq;1690;mq;mq;mq;mq;278.850000;mq;mq;9.900000;10.700000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;1.000000;mq;mq;mq;mq;1;mq;600;3;mq;2160;mq;mq;mq;mq;mq;mq;
07072;20150401030000;102090;20;3;280;5.900000;279.750000;275.050000;72;20000;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;1530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;0.800000;1.400000;1.400000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20150401030000;103100;60;1;310;4.800000;280.450000;276.850000;78;20000;1;8;6;75;6;800;38;20;10;101920;mq;mq;1420;mq;mq;mq;mq;278.350000;mq;mq;8.000000;11.500000;-10;2;0.000000;0.000000;mq;0.200000;0.200000;0.200000;0.200000;0.400000;mq;mq;mq;mq;3;8;650;5;6;1300;mq;mq;mq;mq;mq;mq;
07117;20150401030000;102990;120;3;300;7.600000;280.950000;276.950000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102270;mq;mq;1670;mq;mq;mq;mq;mq;mq;mq;12.300000;15.100000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20150401030000;102940;110;3;270;3.300000;278.550000;276.250000;85;18690;0;mq;mq;90;6;800;mq;mq;mq;102480;mq;mq;1440;mq;mq;mq;mq;277.550000;mq;mq;4.400000;6.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;3;mq;990;5;mq;1170;6;mq;1440;mq;mq;mq;
07139;20150401030000;102720;100;2;270;3.500000;278.250000;275.550000;83;18210;0;mq;mq;mq;5;800;mq;mq;mq;100920;mq;mq;1420;mq;mq;mq;mq;277.550000;mq;mq;4.900000;5.900000;-10;2;0.000000;mq;mq;0.000000;0.600000;0.600000;0.600000;1.000000;mq;mq;mq;mq;5;mq;870;5;mq;1080;5;mq;1320;mq;mq;mq;
07149;20150401030000;102380;70;1;290;6.800000;279.750000;275.850000;76;25000;80;8;6;90;7;800;38;20;10;101270;mq;mq;1540;mq;mq;mq;mq;mq;mq;mq;10.100000;10.900000;-10;1;0.000000;0.000000;mq;-0.100000;0.200000;0.200000;0.200000;1.200000;mq;mq;mq;mq;3;8;660;2;8;940;5;6;1800;mq;mq;mq;
07168;20150401030000;102320;70;2;270;6.900000;279.050000;275.550000;78;19690;0;mq;mq;75;6;1250;mq;mq;mq;100860;mq;mq;1340;mq;mq;mq;mq;277.750000;mq;mq;11.700000;12.100000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;1.200000;mq;mq;mq;mq;1;mq;1320;5;mq;1860;6;mq;2340;mq;mq;mq;
07181;20150401030000;102060;100;0;250;5.500000;276.550000;274.550000;87;60000;0;mq;mq;90;1;1250;mq;mq;mq;97860;mq;mq;1240;mq;mq;mq;mq;273.250000;mq;mq;8.800000;11.000000;-10;mq;mq;mq;mq;0.800000;1.000000;1.000000;1.000000;2.000000;mq;mq;mq;mq;1;mq;1020;7;mq;1860;mq;8;mq;mq;mq;mq;
07190;20150401030000;101900;140;1;270;6.600000;277.750000;274.250000;78;60000;0;mq;mq;100;1;450;mq;mq;mq;100030;mq;mq;1260;mq;mq;mq;mq;276.150000;mq;mq;12.600000;16.100000;-10;2;0.000000;mq;mq;0.800000;3.000000;3.000000;4.200000;4.400000;mq;mq;mq;mq;1;mq;450;3;mq;1560;7;mq;2160;mq;mq;mq;
