numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07627;20040201000000;102640;120;1;180;3.100000;278.550000;277.550000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20040201000000;102630;120;1;170;2.100000;278.750000;278.450000;98;5000;11;1;1;40;0;8000;30;20;12;100670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20040201000000;102740;200;2;20;4.100000;282.050000;281.250000;95;6000;1;6;2;100;8;250;36;61;60;102640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;mq;0.600000;2.000000;mq;mq;710.000000;1106.000000;mq;mq;8;7;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20040201000000;102690;80;1;100;7.200000;283.050000;279.950000;81;11000;1;6;5;100;7;800;35;61;60;102300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;3;6;780;5;6;990;mq;mq;mq;mq;mq;mq;
07661;20040201000000;102750;70;1;80;4.100000;282.250000;281.450000;95;25000;2;1;1;100;3;450;36;20;10;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;0.400000;mq;mq;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20040201000000;102680;10;0;320;5.100000;280.550000;276.050000;73;20000;2;1;1;50;4;800;35;20;10;102340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;1;6;840;3;6;1050;mq;mq;mq;mq;mq;mq;
07747;20040201000000;102660;150;2;250;2.100000;279.850000;278.750000;93;12000;2;1;1;10;1;450;35;20;10;102080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;1;6;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20040201000000;102870;-10;8;60;4.100000;278.950000;275.450000;78;20000;2;1;1;90;1;1250;35;27;60;102760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;710.000000;1106.000000;5090.000000;mq;1;6;1050;7;3;2100;mq;mq;mq;mq;mq;mq;
07790;20040201000000;102850;30;1;250;3.100000;277.550000;271.950000;67;25000;2;1;1;40;3;3500;30;23;10;102700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;5090.000000;mq;mq;mq;3;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20040201000000;100500;mq;mq;310;7.200000;301.450000;297.250000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20040201000000;99830;mq;mq;mq;mq;299.250000;298.350000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20040201000000;100380;mq;mq;300;4.100000;299.250000;297.150000;88;15000;25;9;8;100;7;450;39;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.000000;mq;mq;mq;mq;mq;mq;2;9;480;5;8;600;2;4;mq;mq;mq;mq;
61980;20040201000000;100360;mq;mq;100;5.100000;298.350000;295.250000;83;10000;2;8;1;25;1;800;32;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.000000;mq;mq;mq;mq;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20040201000000;101300;mq;mq;310;6.200000;293.150000;291.850000;92;20000;2;1;1;60;5;450;32;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;mq;2438.000000;mq;mq;mq;3;8;390;5;3;2700;mq;mq;mq;mq;mq;mq;
61998;20040201000000;101440;170;3;220;8.200000;277.250000;274.450000;82;8000;mq;mq;mq;90;7;250;35;61;60;101080;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;4;7;180;7;6;390;mq;mq;mq;mq;mq;mq;
67005;20040201000000;100410;mq;mq;mq;mq;301.450000;298.650000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20040201000000;98890;-90;7;280;6.200000;270.350000;268.450000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20040201000000;101670;120;3;100;9.300000;299.150000;295.850000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;mq;298.050000;mq;301.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20040201000000;101650;140;3;90;3.100000;298.250000;294.350000;79;20000;2;8;6;75;6;800;38;20;10;mq;mq;mq;90;mq;mq;302.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;4;8;600;3;6;1380;mq;mq;mq;mq;mq;mq;
78922;20040201000000;101520;110;3;110;2.100000;297.150000;294.850000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;40;295.250000;mq;300.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20040201000000;101580;140;3;80;4.100000;296.550000;294.650000;89;6000;80;8;6;90;7;450;32;61;60;mq;mq;mq;70;mq;mq;301.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;0.200000;mq;mq;mq;mq;7;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20040201000000;101340;mq;mq;50;2.100000;296.650000;295.450000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;mq;303.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.000000;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20040201000000;101230;mq;mq;70;1.000000;299.050000;297.650000;92;10000;25;8;6;75;5;450;32;23;12;mq;mq;mq;mq;mq;mq;303.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;2.000000;mq;mq;mq;mq;mq;mq;5;8;570;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20040201000000;100180;-50;8;100;3.100000;274.050000;268.250000;65;40000;2;1;1;100;8;1250;35;61;60;99650;mq;mq;mq;272.950000;mq;274.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20040201030000;101180;150;3;230;8.200000;283.950000;280.450000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20040201030000;101090;300;1;230;8.200000;284.350000;280.050000;75;30000;2;1;1;90;7;800;35;61;60;100520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;7;6;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20040201030000;101250;110;0;230;10.800000;284.050000;281.650000;85;15000;25;8;2;90;7;800;38;61;60;100440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-30;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;1118.000000;mq;mq;mq;3;8;600;7;6;1800;mq;mq;mq;mq;mq;mq;
07037;20040201030000;101430;190;3;210;6.200000;282.150000;279.750000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20040201030000;101430;200;3;240;7.200000;284.650000;282.750000;88;10000;2;6;2;90;7;450;35;61;60;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;mq;0.400000;mq;mq;mq;710.000000;1114.000000;mq;mq;7;6;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20040201030000;101290;260;2;240;11.800000;285.150000;283.050000;87;15000;2;8;1;90;7;1250;35;20;10;100580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;-30;mq;mq;mq;mq;mq;4.000000;mq;mq;mq;1119.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20040201030000;101570;90;0;220;8.200000;284.850000;283.750000;93;17000;60;mq;mq;mq;mq;450;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-30;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20040201030000;101640;80;3;230;8.700000;283.050000;281.150000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;17.000000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1015.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20040201030000;101710;160;3;220;7.200000;282.650000;280.550000;87;20000;2;1;1;50;4;450;35;20;10;100620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;1;6;420;3;6;1200;mq;mq;mq;mq;mq;mq;
07168;20040201030000;101910;120;0;220;6.200000;282.150000;279.450000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20040201030000;101940;150;1;200;6.200000;281.050000;277.950000;81;35000;mq;mq;mq;100;mq;800;mq;mq;mq;97730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20040201030000;101880;100;1;230;11.800000;284.150000;278.050000;66;20000;2;1;1;60;5;1250;38;20;10;100030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;710.000000;1118.000000;mq;mq;3;8;1290;4;6;1800;mq;mq;mq;mq;mq;mq;
07207;20040201030000;101830;100;3;240;10.800000;285.150000;283.750000;91;10000;2;1;1;60;5;250;37;20;10;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;18.000000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1018.000000;1118.000000;2457.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20040201030000;101960;90;1;230;6.200000;283.850000;282.150000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20040201030000;101960;60;1;190;7.200000;282.250000;281.150000;93;15000;2;1;1;90;7;250;36;61;60;100610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;7;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20040201030000;102140;20;2;230;4.100000;281.450000;280.050000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
